,timestamp,price,signal,position,trade,price_change,pnl,equity,drawdown
1594,2024-09-22 16:00:00,63044.01554289263,-1,-1,0.0,0.0054328793370470585,-0.0054328793370470585,0.7685071516478982,-0.0621883399722607
1595,2024-09-22 20:00:00,63567.37010727487,-1,-1,0.0,0.008301415445628901,-0.008301415445628901,0.7602057362022693,-0.0704897554178896
1596,2024-09-23 00:00:00,64415.08488922561,1,1,2.0,0.013335690630588592,-0.014535690630588592,0.7456700455716807,-0.08502544604847817
1597,2024-09-23 04:00:00,63552.54781294164,1,1,0.0,-0.013390296353210984,-0.013390296353210984,0.7322797492184697,-0.09841574240168915
1598,2024-09-23 08:00:00,63462.18514188515,1,1,0.0,-0.0014218575677320544,-0.0014218575677320544,0.7308578916507377,-0.09983759996942121
1599,2024-09-23 12:00:00,63741.31108145368,1,1,0.0,0.0043983033194407994,0.0043983033194407994,0.7352561949701785,-0.09543929664998041
1600,2024-09-23 16:00:00,63393.65683855268,-1,-1,2.0,-0.005454143270707812,-0.006654143270707812,0.7286020516994707,-0.1020934399206882
1601,2024-09-23 20:00:00,63322.55139068968,-1,-1,0.0,-0.0011216492533958622,0.0011216492533958622,0.7297237009528665,-0.10097179066729234
1602,2024-09-24 00:00:00,63131.65501676856,-1,-1,0.0,-0.00301466649287907,0.00301466649287907,0.7327383674457456,-0.09795712417441327
1603,2024-09-24 04:00:00,63514.22512510577,-1,-1,0.0,0.006059877699002181,-0.006059877699002181,0.7266784897467434,-0.10401700187341545
1604,2024-09-24 08:00:00,63492.55531589973,-1,-1,0.0,-0.00034118040743402744,0.00034118040743402744,0.7270196701541775,-0.10367582146598142
1605,2024-09-24 12:00:00,63249.45714386903,-1,-1,0.0,-0.0038287665509946223,0.0038287665509946223,0.7308484367051721,-0.0998470549149868
1606,2024-09-24 16:00:00,64222.23460208818,1,1,2.0,0.015380012764480089,-0.01658001276448009,0.714268423940692,-0.11642706767946687
1607,2024-09-24 20:00:00,64338.71249997447,1,1,0.0,0.0018136693406569648,0.0018136693406569648,0.716082093281349,-0.1146133983388099
1608,2024-09-25 00:00:00,64408.12655532444,1,1,0.0,0.0010788847437690485,0.0010788847437690485,0.717160978025118,-0.11353451359504085
1609,2024-09-25 04:00:00,63819.96730063476,1,1,0.0,-0.009131755356747928,-0.009131755356747928,0.7080292226683701,-0.12266626895178878
1610,2024-09-25 08:00:00,63787.07600687442,1,1,0.0,-0.000515376223955033,-0.000515376223955033,0.7075138464444151,-0.12318164517574381
1611,2024-09-25 12:00:00,63606.40044790152,-1,-1,2.0,-0.002832479089548312,-0.004032479089548312,0.7034813673548668,-0.1272141242652921
1612,2024-09-25 16:00:00,63296.88274248006,-1,-1,0.0,-0.0048661408795640515,0.0048661408795640515,0.7083475082344308,-0.12234798338572805
1613,2024-09-25 20:00:00,63078.05080154701,-1,-1,0.0,-0.003457230932261801,0.003457230932261801,0.7118047391666926,-0.11889075245346625
1614,2024-09-26 00:00:00,63493.76208962053,-1,-1,0.0,0.006590426983570152,-0.006590426983570152,0.7052143121831225,-0.1254811794370364
1615,2024-09-26 04:00:00,63842.34785465896,-1,-1,0.0,0.005490078923759523,-0.005490078923759523,0.699724233259363,-0.13097125836079593
1616,2024-09-26 08:00:00,64438.23041580884,-1,-1,0.0,0.009333656752512187,-0.009333656752512187,0.6903905765068508,-0.14030491511330812
1617,2024-09-26 12:00:00,65225.92812314962,1,1,2.0,0.012224074159980836,-0.013424074159980835,0.67696650234687,-0.15372898927328893
1618,2024-09-26 16:00:00,64945.000257467465,1,1,0.0,-0.004306996830336418,-0.004306996830336418,0.6726595055165335,-0.15803598610362535
1619,2024-09-26 20:00:00,65134.20923808443,1,1,0.0,0.002913372543950521,0.002913372543950521,0.675572878060484,-0.15512261355967483
1620,2024-09-27 00:00:00,65377.231482139614,1,1,0.0,0.0037310999380810728,0.0037310999380810728,0.6793039779985651,-0.15139151362159375
1621,2024-09-27 04:00:00,65495.58060937528,1,1,0.0,0.0018102499073855416,0.0018102499073855416,0.6811142279059507,-0.1495812637142082
1622,2024-09-27 08:00:00,65453.66027246389,1,1,0.0,-0.0006400483287782865,-0.0006400483287782865,0.6804741795771724,-0.1502213120429865
1623,2024-09-27 12:00:00,66103.32727570647,1,1,0.0,0.009925602335121075,0.009925602335121075,0.6903997819122935,-0.14029570970786542
1624,2024-09-27 16:00:00,65725.71671550137,1,1,0.0,-0.005712428946732739,-0.005712428946732739,0.6846873529655607,-0.14600813865459816
1625,2024-09-27 20:00:00,65767.3370500298,1,1,0.0,0.0006332427641464466,0.0006332427641464466,0.6853205957297072,-0.14537489589045172
1626,2024-09-28 00:00:00,66076.44583498468,1,1,0.0,0.004700034984231438,0.004700034984231438,0.6900206307139386,-0.14067486090622028
1627,2024-09-28 04:00:00,65851.73887172886,-1,-1,2.0,-0.003400712014943963,-0.004600712014943963,0.6854199186989947,-0.14527557292116422
1628,2024-09-28 08:00:00,65777.97370020139,-1,-1,0.0,-0.0011201704433523307,0.0011201704433523307,0.686540089142347,-0.1441554024778119
1629,2024-09-28 12:00:00,65636.79175531503,-1,-1,0.0,-0.002146340742112618,0.002146340742112618,0.6886864298844596,-0.14200906173569927
1630,2024-09-28 16:00:00,65732.62444334183,-1,-1,0.0,0.0014600452804587327,-0.0014600452804587327,0.6872263846040009,-0.143469107016158
1631,2024-09-28 20:00:00,65920.33716840837,-1,-1,0.0,0.0028557010564569385,-0.0028557010564569385,0.6843706835475439,-0.14632480807261494
1632,2024-09-29 00:00:00,65810.6527473485,-1,-1,0.0,-0.0016638935080026673,0.0016638935080026673,0.6860345770555466,-0.14466091456461228
1633,2024-09-29 04:00:00,65479.62249109471,-1,-1,0.0,-0.0050300406155313615,0.0050300406155313615,0.691064617671078,-0.1396308739490809
1634,2024-09-29 08:00:00,65716.82277258899,-1,-1,0.0,0.0036225053302121335,-0.0036225053302121335,0.6874421123408658,-0.14325337927929305
1635,2024-09-29 12:00:00,65788.1694328444,-1,-1,0.0,0.0010856681325313033,-0.0010856681325313033,0.6863564442083345,-0.14433904741182435
1636,2024-09-29 16:00:00,65943.71201866628,-1,-1,0.0,0.0023642941757280322,-0.0023642941757280322,0.6839921500326065,-0.14670334158755238
1637,2024-09-29 20:00:00,65673.00463949695,-1,-1,0.0,-0.0041051280081518815,0.0041051280081518815,0.6880972780407584,-0.1425982135794005
1638,2024-09-30 00:00:00,64499.11002535515,-1,-1,0.0,-0.017874842495569365,0.017874842495569365,0.7059721205363277,-0.12472337108383114
1639,2024-09-30 04:00:00,64570.35965683164,-1,-1,0.0,0.0011046606914186796,-0.0011046606914186796,0.7048674598449091,-0.12582803177524982
1640,2024-09-30 08:00:00,63620.34669916593,-1,-1,0.0,-0.014712833608403142,0.014712833608403142,0.7195802934533122,-0.11111519816684667
1641,2024-09-30 12:00:00,63678.01979424611,-1,-1,0.0,0.0009065196603359471,-0.0009065196603359471,0.7186737737929763,-0.11202171782718262
1642,2024-09-30 16:00:00,63510.307147207575,-1,-1,0.0,-0.0026337604024189165,0.0026337604024189165,0.7213075341953952,-0.1093879574247637
1643,2024-09-30 20:00:00,63245.67488637346,-1,-1,0.0,-0.004166760841208594,0.004166760841208594,0.7254742950366038,-0.10522119658355511
1644,2024-10-01 00:00:00,63643.66269378442,-1,-1,0.0,0.006292727654910513,-0.006292727654910513,0.7191815673816933,-0.11151392423846562
1645,2024-10-01 04:00:00,63989.13296202275,-1,-1,0.0,0.005428195889676024,-0.005428195889676024,0.7137533714920172,-0.11694212012814165
1646,2024-10-01 08:00:00,63811.12253052676,-1,-1,0.0,-0.00278188534921453,0.00278188534921453,0.7165352568412318,-0.11416023477892712
1647,2024-10-01 12:00:00,62661.51891280634,-1,-1,0.0,-0.018015724722135307,0.018015724722135307,0.7345509815633671,-0.09614451005679181
1648,2024-10-01 16:00:00,61814.04763029697,-1,-1,0.0,-0.013524588889851752,0.013524588889851752,0.7480755704532188,-0.08261992116694006
1649,2024-10-01 20:00:00,60895.04034291223,-1,-1,0.0,-0.014867288628002795,0.014867288628002795,0.7629428590812216,-0.06775263253893726
1650,2024-10-02 00:00:00,61783.79516362962,-1,-1,0.0,0.014594863813417902,-0.014594863813417902,0.7483479952678037,-0.08234749635235517
1651,2024-10-02 04:00:00,61744.76509945416,-1,-1,0.0,-0.0006317200824599301,0.0006317200824599301,0.7489797153502636,-0.08171577626989524
1652,2024-10-02 08:00:00,61171.47852904839,-1,-1,0.0,-0.00928478016690737,0.00928478016690737,0.758264495517171,-0.07243099610298787
1653,2024-10-02 12:00:00,61827.542573322695,-1,-1,0.0,0.010724998970929933,-0.010724998970929933,0.7475394965462411,-0.0831559950739178
1654,2024-10-02 16:00:00,60249.8072710097,-1,-1,0.0,-0.025518324627603062,0.025518324627603062,0.7730578211738441,-0.05763767044631474
1655,2024-10-02 20:00:00,60649.18689501157,-1,-1,0.0,0.006628728656432381,-0.006628728656432381,0.7664290925174118,-0.06426639910274712
1656,2024-10-03 00:00:00,61335.0805200094,-1,-1,0.0,0.011309197371189184,-0.011309197371189184,0.7551198951462226,-0.0755755964739363
1657,2024-10-03 04:00:00,60965.889860384734,-1,-1,0.0,-0.006019241460100799,0.006019241460100799,0.7611391366063234,-0.0695563550138355
1658,2024-10-03 08:00:00,60775.832452560615,-1,-1,0.0,-0.0031174384276085876,0.0031174384276085876,0.764256575033932,-0.06643891658622691
1659,2024-10-03 12:00:00,60583.61596071532,-1,-1,0.0,-0.003162712612703955,0.003162712612703955,0.7674192876466359,-0.06327620397352296
1660,2024-10-03 16:00:00,60960.662333505694,-1,-1,0.0,0.006223569967082732,-0.006223569967082732,0.7611957176795532,-0.06949977394060569
1661,2024-10-03 20:00:00,60740.512269372426,-1,-1,0.0,-0.0036113463290287084,0.0036113463290287084,0.7648070640085819,-0.06588842761157698
1662,2024-10-04 00:00:00,60964.72532230167,-1,-1,0.0,0.0036913263413864694,-0.0036913263413864694,0.7611157376671954,-0.06957975395296345
1663,2024-10-04 04:00:00,61469.55277465816,1,1,2.0,0.008280648353414577,-0.009480648353414577,0.7516350893137809,-0.07906040230637801
1664,2024-10-04 08:00:00,61433.4271694652,1,1,0.0,-0.0005876991707649548,-0.0005876991707649548,0.7510473901430159,-0.07964810147714296
1665,2024-10-04 12:00:00,61760.910453775454,1,1,0.0,0.0053307018572623655,0.0053307018572623655,0.7563780920002783,-0.0743173996198806
1666,2024-10-04 16:00:00,62341.79662515081,1,1,0.0,0.009405401687044623,0.009405401687044623,0.7657834936873229,-0.06491199793283597
1667,2024-10-04 20:00:00,62104.67428031127,1,1,0.0,-0.0038035853580754564,-0.0038035853580754564,0.7619799083292474,-0.06871558329091143
1668,2024-10-05 00:00:00,61918.00024444956,1,1,0.0,-0.003005796874791633,-0.003005796874791633,0.7589741114544558,-0.07172138016570306
1669,2024-10-05 04:00:00,62099.29310681963,1,1,0.0,0.0029279508649233676,0.0029279508649233676,0.7619020623193792,-0.0687934293007797
1670,2024-10-05 08:00:00,62196.91256811638,-1,-1,2.0,0.0015719898957438083,0.0003719898957438084,0.762274052215123,-0.06842143940503587
1671,2024-10-05 12:00:00,62181.96659246177,-1,-1,0.0,-0.00024030092551996507,0.00024030092551996507,0.762514353140643,-0.0681811384795159
1672,2024-10-05 16:00:00,61784.76076032683,-1,-1,0.0,-0.006387797843998899,0.006387797843998899,0.7689021509846419,-0.061793340635517
1673,2024-10-05 20:00:00,62075.343850140736,-1,-1,0.0,0.004703151492989166,-0.004703151492989166,0.7641989994916527,-0.06649649212850617
1674,2024-10-06 00:00:00,61895.99363993806,-1,-1,0.0,-0.0028892342607985677,0.0028892342607985677,0.7670882337524513,-0.0636072578677076
1675,2024-10-06 04:00:00,61963.81395211077,-1,-1,0.0,0.0010957140872029925,-0.0010957140872029925,0.7659925196652483,-0.06470297195491059
1676,2024-10-06 08:00:00,62114.36586354523,-1,-1,0.0,0.0024296747058019097,-0.0024296747058019097,0.7635628449594464,-0.0671326466607125
1677,2024-10-06 12:00:00,62696.58455814101,1,1,2.0,0.009373333954254992,-0.010573333954254992,0.7529895110051914,-0.07770598061496747
1678,2024-10-06 16:00:00,62664.75820102525,1,1,0.0,-0.0005076250539013394,-0.0005076250539013394,0.7524818859512901,-0.07821360566886881
1679,2024-10-06 20:00:00,62824.62368955884,1,1,0.0,0.0025511227222922983,0.0025511227222922983,0.7550330086735824,-0.07566248294657651
1680,2024-10-07 00:00:00,63506.49017054866,1,1,0.0,0.010853490891711504,0.010853490891711504,0.7658864995652939,-0.06480899205486501
1681,2024-10-07 04:00:00,63538.10324086396,1,1,0.0,0.000497792748904935,0.000497792748904935,0.7663842923141988,-0.06431119930596008
1682,2024-10-07 08:00:00,62839.13348232589,1,1,0.0,-0.011000796732763218,-0.011000796732763218,0.7553834955814356,-0.0753119960387233
1683,2024-10-07 12:00:00,63692.966266152514,1,1,0.0,0.013587596399093904,0.013587596399093904,0.7689710919805295,-0.06172439963962939
1684,2024-10-07 16:00:00,63430.3225718752,1,1,0.0,-0.004123590243541364,-0.004123590243541364,0.7648475017369881,-0.06584798988317075
1685,2024-10-07 20:00:00,62306.87463422899,-1,-1,2.0,-0.01771152805305687,-0.01891152805305687,0.7459359736839313,-0.0847595179362276
1686,2024-10-08 00:00:00,62595.26740751,-1,-1,0.0,0.004628586732587925,-0.004628586732587925,0.7413073869513434,-0.08938810466881553
1687,2024-10-08 04:00:00,62310.18637582531,-1,-1,0.0,-0.00455435440236629,0.00455435440236629,0.7458617413537096,-0.08483375026644924
1688,2024-10-08 08:00:00,62600.53288483806,-1,-1,0.0,0.004659695723930657,-0.004659695723930657,0.741202045629779,-0.0894934459903799
1689,2024-10-08 12:00:00,62338.55453351195,-1,-1,0.0,-0.004184922064610075,0.004184922064610075,0.7453869676943891,-0.08530852392576982
1690,2024-10-08 16:00:00,62280.0832048291,-1,-1,0.0,-0.0009379641398553629,0.0009379641398553629,0.7463249318342444,-0.08437055978591446
1691,2024-10-08 20:00:00,62184.59412909599,-1,-1,0.0,-0.0015332201053595007,0.0015332201053595007,0.7478581519396039,-0.08283733968055496
1692,2024-10-09 00:00:00,62338.543447653006,-1,-1,0.0,0.0024756826142084964,-0.0024756826142084964,0.7453824693253954,-0.08531302229476345
1693,2024-10-09 04:00:00,62248.495639549954,-1,-1,0.0,-0.0014444965044566604,0.0014444965044566604,0.7468269658298521,-0.08386852579030679
1694,2024-10-09 08:00:00,62166.39624060269,-1,-1,0.0,-0.001318897719595702,0.001318897719595702,0.7481458635494478,-0.08254962807071109
1695,2024-10-09 12:00:00,62303.8545578588,-1,-1,0.0,0.00221113536522366,-0.00221113536522366,0.7459347281842241,-0.08476076343593475
1696,2024-10-09 16:00:00,61048.543890125664,-1,-1,0.0,-0.020148202332608278,0.020148202332608278,0.7660829305168324,-0.06461256110332647
1697,2024-10-09 20:00:00,60591.1857899384,-1,-1,0.0,-0.007491711858196193,0.007491711858196193,0.7735746423750286,-0.05712084924513028
1698,2024-10-10 00:00:00,60852.7884924301,-1,-1,0.0,0.0043175042554646215,-0.0043175042554646215,0.769257138119564,-0.0614383535005949
1699,2024-10-10 04:00:00,60893.59799529202,-1,-1,0.0,0.0006706266692608764,-0.0006706266692608764,0.7685865114503031,-0.062108980169855776
1700,2024-10-10 08:00:00,61221.04861960659,-1,-1,0.0,0.005377422834168755,-0.005377422834168755,0.7632090886161343,-0.06748640300402453
1701,2024-10-10 12:00:00,60682.49998616223,-1,-1,0.0,-0.008796788777510223,0.008796788777510223,0.7720058773936446,-0.05868961422651431
1702,2024-10-10 16:00:00,59642.44162953022,-1,-1,0.0,-0.017139345888339763,0.017139345888339763,0.7891452232819843,-0.041550268338174545
1703,2024-10-10 20:00:00,60232.825862985264,-1,-1,0.0,0.009898726767797683,-0.009898726767797683,0.7792464965141866,-0.05144899510597223
1704,2024-10-11 00:00:00,60608.551801245856,-1,-1,0.0,0.006237893256332949,-0.006237893256332949,0.7730086032578537,-0.05768688836230518
1705,2024-10-11 04:00:00,60644.020667906094,-1,-1,0.0,0.0005852122449081509,-0.0005852122449081509,0.7724233910129455,-0.05827210060721333
1706,2024-10-11 08:00:00,61214.58456191997,1,1,2.0,0.009408411377246129,-0.010608411377246128,0.7618149796356994,-0.06888051198445944
1707,2024-10-11 12:00:00,62212.770612233,1,1,0.0,0.01630634361821648,0.01630634361821648,0.7781213232539159,-0.05257416836624296
1708,2024-10-11 16:00:00,62944.11138228615,1,1,0.0,0.011755476614464522,0.011755476614464522,0.7898767998683804,-0.040818691751778435
1709,2024-10-11 20:00:00,62401.4271592908,1,1,0.0,-0.008621683761637411,-0.008621683761637411,0.781255116106743,-0.049440375513415846
1710,2024-10-12 00:00:00,62523.707423175794,1,1,0.0,0.0019595747958272014,0.0019595747958272014,0.7832146909025702,-0.047480800717588645
1711,2024-10-12 04:00:00,62724.3154912588,1,1,0.0,0.003208512040484779,0.003208512040484779,0.786423202943055,-0.044272288677103866
1712,2024-10-12 08:00:00,63002.48958169687,1,1,0.0,0.004434868491738797,0.004434868491738797,0.7908580714347938,-0.03983742018536507
1713,2024-10-12 12:00:00,63093.22150583379,1,1,0.0,0.0014401323620594209,0.0014401323620594209,0.7922982037968532,-0.03839728782330565
1714,2024-10-12 16:00:00,62994.87158896841,1,1,0.0,-0.0015588032203472935,-0.0015588032203472935,0.7907394005765059,-0.03995609104365294
1715,2024-10-12 20:00:00,63185.402645996015,1,1,0.0,0.0030245487008973004,0.0030245487008973004,0.7937639492774032,-0.03693154234275564
1716,2024-10-13 00:00:00,62704.3166486808,1,1,0.0,-0.007613878794293094,-0.007613878794293094,0.7861500704831101,-0.044545421137048735
1717,2024-10-13 04:00:00,62729.59038774534,-1,-1,2.0,0.0004030621879853591,-0.0007969378120146408,0.7853531326710955,-0.045342358949063355
1718,2024-10-13 08:00:00,62563.02477094418,-1,-1,0.0,-0.0026552957826055934,0.0026552957826055934,0.7880084284537011,-0.04268706316645776
1719,2024-10-13 12:00:00,62236.53758828958,-1,-1,0.0,-0.0052185325733520305,0.0052185325733520305,0.7932269610270531,-0.03746853059310573
1720,2024-10-13 16:00:00,62703.65890732637,-1,-1,0.0,0.007505580116408561,-0.007505580116408561,0.7857213809106446,-0.04497411070951429
1721,2024-10-13 20:00:00,62799.2082591529,-1,-1,0.0,0.0015238241833344102,-0.0015238241833344102,0.7841975567273102,-0.0464979348928487
1722,2024-10-14 00:00:00,64023.85179612578,-1,-1,0.0,0.019500939118836547,-0.019500939118836547,0.7646966176084736,-0.06599887401168525
1723,2024-10-14 04:00:00,64522.36620637784,1,1,2.0,0.007786385796335615,-0.008986385796335615,0.755710231812138,-0.07498525980802084
1724,2024-10-14 08:00:00,64818.16364378187,1,1,0.0,0.004584417075745639,0.004584417075745639,0.7602946488878837,-0.0704008427322752
1725,2024-10-14 12:00:00,65845.38192450242,1,1,0.0,0.015847691803886788,0.015847691803886788,0.7761423406917705,-0.054553150928388416
1726,2024-10-14 16:00:00,66012.7552848333,1,1,0.0,0.0025419149443584033,0.0025419149443584033,0.7786842556361289,-0.05201123598403001
1727,2024-10-14 20:00:00,66058.75896604046,1,1,0.0,0.0006968907904034705,0.0006968907904034705,0.7793811464265323,-0.05131434519362654
1728,2024-10-15 00:00:00,65403.9394875048,1,1,0.0,-0.00991268211490759,-0.00991268211490759,0.7694684643116247,-0.06122702730853413
1729,2024-10-15 04:00:00,65707.11814408559,1,1,0.0,0.004635480048395424,0.004635480048395424,0.7741039443600202,-0.05659154726013871
1730,2024-10-15 08:00:00,65389.99100358804,1,1,0.0,-0.004826374211118756,-0.004826374211118756,0.7692775701489014,-0.061417921471257464
1731,2024-10-15 12:00:00,66076.93835093427,1,1,0.0,0.010505389843356028,0.010505389843356028,0.7797829599922574,-0.050912531627901436
1732,2024-10-15 16:00:00,66955.02421918635,1,1,0.0,0.013288840103162336,0.013288840103162336,0.7930718000954198,-0.0376236915247391
1733,2024-10-15 20:00:00,67025.20275302984,1,1,0.0,0.001048144402334028,0.001048144402334028,0.7941199444977538,-0.03657554712240507
1734,2024-10-16 00:00:00,67148.5528992086,1,1,0.0,0.0018403546891649913,0.0018403546891649913,0.7959602991869188,-0.03473519243324008
1735,2024-10-16 04:00:00,66907.77879091573,1,1,0.0,-0.0035856931817171978,-0.0035856931817171978,0.7923746060052016,-0.03832088561495728
1736,2024-10-16 08:00:00,67959.97924206928,1,1,0.0,0.015726130356854773,0.015726130356854773,0.8081007363620564,-0.022594755258102506
1737,2024-10-16 12:00:00,67765.32598049984,1,1,0.0,-0.0028642336819454384,-0.0028642336819454384,0.8052365026801109,-0.025458988940047944
1738,2024-10-16 16:00:00,67772.91029081958,1,1,0.0,0.00011192022188333262,0.00011192022188333262,0.8053484229019943,-0.02534706871816461
1739,2024-10-16 20:00:00,67642.15174768808,1,1,0.0,-0.0019293629647951782,-0.0019293629647951782,0.8034190599371991,-0.02727643168295979
1740,2024-10-17 00:00:00,67606.23762111187,1,1,0.0,-0.0005309429940989485,-0.0005309429940989485,0.8028881169431001,-0.027807374677058738
1741,2024-10-17 04:00:00,67183.73957263136,-1,-1,2.0,-0.006249394484105664,-0.007449394484105663,0.7954387224589945,-0.03525676916116438
1742,2024-10-17 08:00:00,66820.59268953641,-1,-1,0.0,-0.0054052793935703836,0.0054052793935703836,0.8008440018525649,-0.029851489767593997
1743,2024-10-17 12:00:00,67548.9003807015,-1,-1,0.0,0.010899449733242639,-0.010899449733242639,0.7899445521193222,-0.040750939500836636
1744,2024-10-17 16:00:00,66814.03449802386,-1,-1,0.0,-0.010879020658159932,0.010879020658159932,0.8008235727774822,-0.029871918842676703
1745,2024-10-17 20:00:00,67316.26328916375,-1,-1,0.0,0.007516815814419209,-0.007516815814419209,0.793306756963063,-0.03738873465709591
1746,2024-10-18 00:00:00,67603.5162150418,-1,-1,0.0,0.004267214367561278,-0.004267214367561278,0.7890395425955017,-0.04165594902465719
1747,2024-10-18 04:00:00,67889.94225688544,1,1,2.0,0.004236851245023043,-0.005436851245023043,0.7836026913504787,-0.04709280026968021
1748,2024-10-18 08:00:00,67730.04412626753,1,1,0.0,-0.002355255068753448,-0.002355255068753448,0.7812474362817252,-0.04944805533843366
1749,2024-10-18 12:00:00,68812.81941729592,1,1,0.0,0.0159866320035138,0.0159866320035138,0.797234068285239,-0.03346142333491986
1750,2024-10-18 16:00:00,68631.31874237738,1,1,0.0,-0.002637599744574892,-0.002637599744574892,0.7945964685406641,-0.03609902307949475
1751,2024-10-18 20:00:00,68446.84003451427,1,1,0.0,-0.0026879668239450094,-0.0026879668239450094,0.7919085017167191,-0.03878698990343976
1752,2024-10-19 00:00:00,68486.76817525136,1,1,0.0,0.0005833452752084245,0.0005833452752084245,0.7924918469919275,-0.03820364462823134
1753,2024-10-19 04:00:00,68321.83302110393,-1,-1,2.0,-0.002408277665042924,-0.0036082776650429235,0.7888835693268846,-0.04181192229327424
1754,2024-10-19 08:00:00,68123.29273568532,-1,-1,0.0,-0.002905956656011899,0.002905956656011899,0.7917895259828965,-0.03890596563726234
1755,2024-10-19 12:00:00,68179.4309026285,-1,-1,0.0,0.0008240671389887488,-0.0008240671389887488,0.7909654588439078,-0.03973003277625109
1756,2024-10-19 16:00:00,68155.24183815566,-1,-1,0.0,-0.00035478536785360504,0.00035478536785360504,0.7913202442117614,-0.039375247408397485
1757,2024-10-19 20:00:00,68369.9047054396,-1,-1,0.0,0.003149616397718713,-0.003149616397718713,0.7881706278140427,-0.0425248638061162
1758,2024-10-20 00:00:00,68166.87771422474,-1,-1,0.0,-0.0029695374315581446,0.0029695374315581446,0.7911401652456008,-0.03955532637455805
1759,2024-10-20 04:00:00,68354.81661176197,-1,-1,0.0,0.0027570413056781096,-0.0027570413056781096,0.7883831239399227,-0.04231236768023616
1760,2024-10-20 08:00:00,68416.36240047633,1,1,2.0,0.0009003870065795727,-0.0021003870065795724,0.7862827369333432,-0.044412754686815714
1761,2024-10-20 12:00:00,68611.97274963964,1,1,0.0,0.002859116478866497,0.002859116478866497,0.7891418534122097,-0.04155363820794922
1762,2024-10-20 16:00:00,68505.6484254902,1,1,0.0,-0.0015496468019861043,-0.0015496468019861043,0.7875922066102236,-0.04310328500993532
1763,2024-10-20 20:00:00,68937.60773716363,1,1,0.0,0.006305455412822569,0.006305455412822569,0.7938976620230461,-0.03679782959711275
1764,2024-10-21 00:00:00,68862.04854146097,1,1,0.0,-0.0010960518965315025,-0.0010960518965315025,0.7928016101265146,-0.037893881493644255
1765,2024-10-21 04:00:00,68513.40649811285,1,1,0.0,-0.005062905486150515,-0.005062905486150515,0.7877387046403641,-0.04295678697979477
1766,2024-10-21 08:00:00,68175.82424112278,-1,-1,2.0,-0.004927243794239922,-0.006127243794239921,0.7816114608461242,-0.04908403077403467
1767,2024-10-21 12:00:00,66977.42923270608,-1,-1,0.0,-0.017578005425768595,0.017578005425768595,0.7991894662718928,-0.031506025348266076
1768,2024-10-21 16:00:00,67881.21970415603,-1,-1,0.0,0.013493955826668458,-0.013493955826668458,0.7856955104452243,-0.044999981174934534
1769,2024-10-21 20:00:00,67409.96019324688,-1,-1,0.0,-0.00694241371859583,0.00694241371859583,0.7926379241638202,-0.0380575674563387
1770,2024-10-22 00:00:00,67340.58001603582,-1,-1,0.0,-0.0010292273873500069,0.0010292273873500069,0.7936671515511702,-0.0370283400689887
1771,2024-10-22 04:00:00,67362.77898838729,-1,-1,0.0,0.00032965222969849606,-0.00032965222969849606,0.7933374993214717,-0.03735799229868719
1772,2024-10-22 08:00:00,67276.29178539096,-1,-1,0.0,-0.0012839019454830014,0.0012839019454830014,0.7946214012669547,-0.03607409035320419
1773,2024-10-22 12:00:00,67293.93361777713,-1,-1,0.0,0.0002622295598937452,-0.0002622295598937452,0.7943591717070609,-0.036336319913097936
1774,2024-10-22 16:00:00,67520.32757208805,-1,-1,0.0,0.0033642550247814373,-0.0033642550247814373,0.7909949166822795,-0.039700574937879374
1775,2024-10-22 20:00:00,67346.73406074244,-1,-1,0.0,-0.0025709814745829007,0.0025709814745829007,0.7935658981568624,-0.03712959346329647
1776,2024-10-23 00:00:00,67036.72058512969,-1,-1,0.0,-0.004603244387963001,0.004603244387963001,0.7981691425448254,-0.03252634907533347
1777,2024-10-23 04:00:00,66797.3415605277,-1,-1,0.0,-0.003570864184771816,0.003570864184771816,0.8017400067295972,-0.028955484890561656
1778,2024-10-23 08:00:00,66370.28868426982,-1,-1,0.0,-0.006393261562227082,0.006393261562227082,0.8081332682918243,-0.022562223328334574
1779,2024-10-23 12:00:00,66070.07212141274,-1,-1,0.0,-0.004523357797722394,0.004523357797722394,0.8126566260895467,-0.01803886553061218
1780,2024-10-23 16:00:00,66323.78954656227,-1,-1,0.0,0.003840126353779283,-0.003840126353779283,0.8088164997357674,-0.021878991884391463
1781,2024-10-23 20:00:00,66678.70706327811,-1,-1,0.0,0.00535128524986761,-0.00535128524986761,0.8034652144858998,-0.027230277134259073
1782,2024-10-24 00:00:00,67166.12056690092,-1,-1,0.0,0.007309882346102636,-0.007309882346102636,0.7961553321397972,-0.03454015948036171
1783,2024-10-24 04:00:00,67041.90568865834,1,1,2.0,-0.0018493680622636566,0.0006493680622636567,0.7968047002020608,-0.03389079141809803
1784,2024-10-24 08:00:00,67221.03523813459,1,1,0.0,0.0026719042013532146,0.0026719042013532146,0.7994766044034141,-0.031218887216744817
1785,2024-10-24 12:00:00,67622.27556865144,1,1,0.0,0.005968969818680003,0.005968969818680003,0.8054455742220941,-0.025249917398064814
1786,2024-10-24 16:00:00,68252.53021447649,1,1,0.0,0.009320222375320597,0.009320222375320597,0.8147657965974147,-0.015929695022744217
1787,2024-10-24 20:00:00,68170.20984258495,1,1,0.0,-0.0012061145811422813,-0.0012061145811422813,0.8135596820162724,-0.017135809603886498
